0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.6717353932921294,0.8956471910561725,1.0,0.5782646067078706,1.0,0.4217353932921294,0.0,0.0,0.0,0.0,0.5,1.0,0.10435280894382748,0.0
0.3416594250241141,1.0,0.7888792333654855,0.5,1.0,0.6833188500482282,1.0,0.0,0.0,0.0,0.0,0.0,0.8777874333011811,0.0
0.09521964998832594,0.7936261999844345,0.0,0.6191214000466962,1.0,0.8095607000233481,0.0,0.0,0.0,0.0,0.6904392999766519,0.0,0.3333333333333333,0.0
0.039848721192850545,0.4395965898476014,0.3864649615904674,0.07969744238570109,1.0,0.9203025576142989,1.0,0.0,0.0,0.0,0.4203025576142989,0.0,0.7197982949238007,0.0
0.976016629034304,0.6453481146971591,0.0,0.5159889139771306,1.0,0.48401108602286935,0.0,0.0,0.0,0.0,0.9840110860228694,0.0,0.6666666666666666,0.0
0.5,0.6950835570907798,0.9431662191517736,1.0,1.0,0.9147493287276603,0.0,0.0,0.0,0.0,0.4573746643638302,0.0,0.3049164429092201,0.0
0.5834750895172346,0.5553665473103538,0.9443499403218436,0.9165249104827654,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0
0.030288865315246355,0.9192296924926764,0.7070518204203284,1.0,1.0,0.4394222693695073,0.0,0.0,0.0,0.0,0.9394222693695073,1.0,0.9596148462463382,0.0
0.75,0.6097276781278231,0.9715305057305782,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9572957585958674,0.0,0.6381971723972448,0.0
0.75,0.06037089064224588,0.6968521119877895,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5452781679816845,0.0,0.36351877865445625,0.0
0.0484059524488652,0.8709174601363594,0.7312079365984869,0.5968119048977304,0.1936238097954608,0.0,0.0,0.0,0.0,0.0,0.0968119048977304,1.0,0.39787460326515356,0.0
0.25,1.0,0.13876164284811823,0.0,1.0,0.29185753572782264,0.0,0.0,0.0,0.0,0.7918575357278226,0.4162849285443547,0.19457169048521508,0.0
0.25,0.551148634347997,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6992582831601757,0.8003296519288108,0.0,0.2995055221067838,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5330036814045225,0.0
0.5179338359368563,0.6905784479158082,0.30942155208419164,0.5358676718737125,0.0,0.4641323281262875,0.0,0.0,0.0,0.0,0.5358676718737125,1.0,0.642754885417525,0.0
0.44331034564987104,1.0,0.773241382599484,0.6133793087002579,1.0,1.0,1.0,0.0,0.0,0.0,0.11337930870025797,0.0,0.7422528724668386,0.0
0.75,1.0,0.3333333333333333,0.5,0.931490386918926,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.2728974731828576,1.0,0.3638632975771435,0.04579494636571524,1.0,0.09158989273143048,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0.5,1.0,0.6666666666666666,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.8906453237028461,0.2187093525943078,0.2604302158018974,0.0
0.7354490657863384,1.0,0.012934163745476956,0.9902993771908923,0.0,0.0,0.0,0.0,0.0,0.0,0.9805987543817846,1.0,0.3333333333333333,0.0
0.16824830787597447,0.8909977438346326,0.0,0.3270067684961021,1.0,0.6635033842480511,0.0,0.0,0.0,0.0,0.8364966157519489,0.0,0.3333333333333333,0.0
0.7209690515071808,0.7906804215523641,0.0,0.3139793676714539,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5426529117809693,0.0
0.38759510588673785,0.9082699294088414,0.4832065254843495,0.6375951058867378,1.0,0.36240489411326215,1.0,0.0,0.0,0.0,0.0,0.0,0.9082699294088414,0.0
0.5,0.9095866950537773,1.0,0.5452066524731114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0.18305526908377906,0.7887035127225194,0.24407369211170538,0.816944730916221,1.0,1.0,0.0,0.0,0.0,0.0,0.683055269083779,0.0,0.3333333333333333,0.0
0.4640466413417772,0.6906355724388151,0.9520621884557029,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35730223910548187,0.0
0.02274860279107424,0.6060037258904687,0.0,1.0,1.0,0.909005588835703,0.0,0.0,0.0,0.0,0.5,0.0,0.3636648037214323,0.0
0.5105583354559444,1.0,0.6807444472745925,0.5,1.0,0.9788833290881113,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0.28885620919586275,1.0,0.6148583877388496,0.0,0.0,0.9222875816082745,0.0,0.0,0.0,0.0,0.038856209195862745,0.0,0.6925708061305751,0.0
0.25,1.0,0.3549068232408766,0.7338198825693425,1.0,0.7338198825693425,1.0,0.0,0.0,0.0,0.23381988256934255,0.0,1.0,0.0
0.25,0.0,0.0,1.0,1.0,0.6966357177858296,0.0,0.0,0.0,0.0,0.15168214110708522,0.0,0.20224285480944695,0.0
0.1517902308796494,0.26189271765426825,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19641953824070119,0.0,0.13094635882713412,0.0
0.4550871955111645,0.1796512179553419,0.9401162606815527,0.910174391022329,1.0,0.910174391022329,1.0,0.0,0.0,0.0,0.0,0.0,0.7265504059851139,0.0
0.5,0.42192789798758745,1.0,0.7890360510062062,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0.7394948383122226,0.6806735489170364,0.014006882250369779,1.0,1.0,0.0,0.9579793532488906,0.0,0.0,0.0,0.0,0.0,0.6386529021659271,0.0
0.6242318499320978,0.4989757999094636,0.503072600271609,0.7484636998641955,1.0,0.2515363001358045,1.0,0.0,0.0,0.0,0.0,0.0,0.8343575334238696,0.0
0.2707286453486203,1.0,0.6113902790703458,1.0,0.0,0.4585427093027594,1.0,0.0,0.0,0.0,1.0,0.08291458139448116,0.9723618062018397,0.0
0.4050003333693521,0.7933328888408638,0.4599995555075305,0.3100006667387042,0.0,0.6899993332612958,0.0,0.0,0.0,0.0,0.3100006667387042,0.6200013334774084,0.6666666666666666,0.0
0.9149442513871857,0.6666666666666666,0.11340766481708567,0.5,0.659777005548743,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.553259001849581,0.0
0.5,0.7146916034695674,0.2853083965304326,0.5720374052043511,0.8559251895912978,0.0,1.0,0.0,0.0,0.0,0.5720374052043511,1.0,0.381358270136234,0.0
0.35866953707911753,1.0,0.8115593827721568,0.2173390741582351,0.0,1.0,0.0,0.0,0.0,0.0,0.2173390741582351,0.0,0.3768812344556865,0.0
0.9517900977644386,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5964198044711229,1.0,0.39761320298074854,0.0
0.5477764056727863,0.7303685408970483,0.3333333333333333,0.5,0.0,0.4044471886544275,0.19110562269114495,0.0,0.0,0.0,0.5,1.0,0.602964792436285,0.0
0.6921910451802901,1.0,0.2562547269070534,0.6156179096394199,0.0,0.0,1.0,0.0,0.0,0.0,0.6156179096394199,1.0,0.4104119397596132,0.0
0.31639689957684,1.0,0.7551958661024533,0.13279379915367995,0.0,1.0,0.0,0.0,0.0,0.0,0.13279379915367995,0.0,0.48960826779509337,0.0
0.6163833029203885,0.511488929439482,0.9224111313864076,0.8836166970796115,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0
0.3529436553832997,1.0,0.5980375630778002,1.0,0.0,0.3970563446167003,1.0,0.0,0.0,0.0,0.8970563446167004,0.0,0.7941126892334006,0.0
0.75,1.0,0.3333333333333333,0.5,1.0,0.6783136312986906,1.0,0.0,0.0,0.0,0.8391568156493453,1.0,0.5594378770995635,0.0
0.4827434862198497,0.8448376758534335,0.35634201837353374,0.7327434862198496,1.0,0.2672565137801503,1.0,0.0,0.0,0.0,0.0,0.0,0.8448376758534335,0.0
0.4857989624233627,0.6666666666666666,0.6856013834355164,0.5,1.0,0.9715979248467254,1.0,0.0,0.0,0.0,0.9715979248467254,1.0,0.9810652832311502,0.0
0.9658657123769123,0.0,0.6894228584153917,0.5341342876230877,1.0,1.0,0.06826857524617536,0.0,0.0,0.0,0.4658657123769123,0.0,0.35608952508205843,0.0
0.05171796885557195,1.0,0.5977093748592374,0.3965640622888561,0.2068718754222878,0.0,0.0,0.0,0.0,0.0,0.1034359377111439,1.0,0.26437604152590405,0.0
0.0895547603107682,0.5721460274953819,0.4527396804143576,0.1791095206215364,1.0,0.8208904793784636,1.0,0.0,0.0,0.0,0.3208904793784636,0.0,0.7860730137476909,0.0
0.787349847113443,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.9253003057731138,1.0,0.6168668705154092,0.0
0.24500746034325144,0.8300049735621676,0.3266766137910019,0.7549925396567485,1.0,1.0,0.0,0.0,0.0,0.0,0.7450074603432515,0.0,0.3333333333333333,0.0
0.595436913021,0.8464724831017778,0.0,0.2302912753473333,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.4868608502315555,0.0
0.7251900406126831,0.9669200541502441,0.033079945849755876,0.04961991877463379,0.0,0.04961991877463379,0.0,0.0,0.0,0.0,0.5,0.09923983754926757,0.9669200541502441,0.0
0.7674986555522318,1.0,0.3333333333333333,0.9300053777910726,0.0,0.03499731110446369,1.0,0.0,0.0,0.0,0.4650026888955363,0.0,0.02333154073630911,0.0
0.595891847751823,1.0,0.1278557970024307,0.808216304496354,0.3835673910072921,0.0,1.0,0.0,0.0,0.0,0.808216304496354,1.0,0.538810869664236,0.0
0.75,0.8360873523270035,0.16391264767299646,0.7541310284905053,0.0,0.24586897150949472,0.0,0.0,0.0,0.0,1.0,0.5082620569810106,0.3333333333333333,0.0
0.7240590622865333,0.7012545836179556,0.40250916723591124,0.5,0.0,0.5518818754269335,0.0,0.0,0.0,0.0,0.9481181245730665,0.0,0.2987454163820443,0.0
0.9033539038725307,0.7310973974183128,0.12886146150329236,0.5,1.0,0.5966460961274693,0.0,0.0,0.0,0.0,1.0,0.0,0.6022359359150204,0.0
0.5,0.0036563113446492768,0.33455210378154976,0.0018281556723246384,1.0,0.5018281556723246,0.0,0.0,0.0,0.0,1.0,0.0,0.0012187704482164254,0.0
0.41998510895410435,0.4400198547278608,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.16002978209179125,0.3200595641835825,0.8933134786054725,0.0
0.10544356048403147,1.0,0.1927419193546247,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28911287903193705,0.0,0.3854838387092494,0.0
0.6351418581583841,1.0,0.8468558108778454,0.38514185815838414,1.0,0.38514185815838414,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0.6502141920520306,1.0,0.13304774393062582,0.0,0.0,0.19957161589593875,0.0,0.0,0.0,0.0,0.4002141920520306,0.0,0.933476128034687,0.0
0.7405538733510801,0.9874051644681068,0.3333333333333333,0.5,1.0,0.9622154934043203,1.0,0.0,0.0,0.0,0.9811077467021602,1.0,0.6540718311347734,0.0
0.5174727061976796,0.8811232416899202,0.0,0.17831513746511973,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.45221009164341314,0.0
0.3812551452415828,1.0,0.5791632365056114,1.0,0.0,0.3687448547584172,1.0,0.0,0.0,0.0,0.8687448547584171,0.0,0.7374897095168343,0.0
0.23691320539217173,0.017449059477104362,0.6492176071895622,0.0,0.05234717843131309,1.0,1.0,0.0,0.0,0.0,0.9738264107843435,0.0,0.6666666666666666,0.0
0.6345103447359681,0.8460137929812909,1.0,0.6154896552640319,1.0,0.3845103447359682,0.0,0.0,0.0,0.0,0.5,1.0,0.15398620701870908,0.0
0.7995215117909684,1.0,0.39936201572129115,1.0,0.0,0.19808604716387346,1.0,0.0,0.0,0.0,0.40095697641806327,0.0,0.06602868238795784,0.0
0.4257445908232733,0.9009927877643644,0.9009927877643644,0.4257445908232733,1.0,1.0,1.0,0.0,0.0,0.0,0.07425540917672668,0.0,0.6666666666666666,0.0
0.6207665612983256,0.8276887483977675,0.17231125160223243,0.7415331225966513,0.0,0.25846687740334867,0.0,0.0,0.0,0.0,0.7415331225966513,1.0,0.5056445849355657,0.0
0.10401766760217154,0.6107137802724575,0.47202355680289537,0.20803533520434309,1.0,0.7919646647956569,1.0,0.0,0.0,0.0,0.2919646647956569,0.0,0.8053568901362287,0.0
0.9944634233754455,1.0,0.3333333333333333,0.02214630649821825,0.0,0.4889268467508909,1.0,0.0,0.0,0.0,0.011073153249109124,0.0,0.32595123116726055,0.0
0.4498588351029825,0.4670431063920466,0.9331451134706433,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19616017928634788,0.7384530942848695,0.9282135723817971,0.6076796414273042,1.0,0.39232035857269576,1.0,0.0,0.0,0.0,0.39232035857269576,1.0,0.5948802390484638,0.0
0.5,0.9027109409878668,0.7639557256787999,0.6459335885181998,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.7081328229636003,0.09728905901213325,0.0
0.08637865914054366,0.3333333333333333,0.4485048788540582,0.08637865914054366,1.0,0.9136213408594563,1.0,0.0,0.0,0.0,0.41362134085945634,0.0,0.7242524394270291,0.0
0.09484139955104665,0.8735448005986044,0.7931218660680621,0.8103172008979067,1.0,0.1896827991020933,1.0,0.0,0.0,0.0,0.1896827991020933,1.0,0.45978853273472886,0.0
0.9777085567474384,1.0,0.3333333333333333,0.0891657730102462,0.0,0.4554171134948769,1.0,0.0,0.0,0.0,0.0445828865051231,0.0,0.30361140899658456,0.0
0.5,0.6153478406285743,0.5384492802095248,0.30767392031428714,1.0,0.8076739203142871,0.0,0.0,0.0,0.0,1.0,0.0,0.20511594687619142,0.0
0.8529866371530659,1.0,0.13731551620408788,0.0,0.0,0.20597327430613183,0.41194654861226365,0.0,0.0,0.0,0.2940267256938682,0.0,0.7253689675918242,0.0
0.2336026986428037,0.9781369315237383,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03279460271439261,0.0,0.021863068476261738,0.0
0.9757678837620889,1.0,0.9676905116827851,1.0,0.04846423247582232,0.47576788376208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05256904447546534,0.8598158813987591,0.7367587259672871,0.6051380889509307,0.21027617790186137,0.0,0.0,0.0,0.0,0.0,0.10513808895093069,1.0,0.40342539263395377,0.0
0.6085278487245602,0.8113704649660803,0.18862953503391966,0.7170556974491205,0.0,0.2829443025508795,0.0,0.0,0.0,0.0,0.7170556974491205,1.0,0.521962868367253,0.0
0.5577763115965896,0.41036841546211944,0.4614824589356069,0.3077763115965896,0.0,0.6922236884034104,0.38444737680682084,0.0,0.0,0.0,1.0,0.0,0.4614824589356069,0.0
0.029668129921959857,1.0,0.3333333333333333,0.01977875328130657,0.0,0.9604424934373869,1.0,0.0,0.0,0.0,0.01977875328130657,1.0,0.6534808311457956,0.0
0.7984806210464339,0.8656537473642892,1.0,1.0,0.4030387579071322,0.7015193789535661,0.0,0.0,0.0,0.0,0.2015193789535661,0.0,0.1343462526357107,0.0
1.0,1.0,0.5497179882769576,0.6491539648308727,0.0,0.8245769824154363,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.4245176366008504,0.6666666666666666,0.7673098178655328,0.5,1.0,0.8490352732017008,1.0,0.0,0.0,0.0,0.8490352732017008,1.0,0.8993568488011339,0.0
0.0,1.0,0.6666666666666666,1.0,0.6381399025162693,0.0,1.0,0.0,0.0,0.0,0.0,0.6381399025162693,0.21271330083875642,0.0
0.3397183878195377,0.7862911837593836,0.7862911837593836,0.3397183878195377,1.0,1.0,1.0,0.0,0.0,0.0,0.16028161218046227,0.0,0.6666666666666666,0.0
0.9532399382010452,0.6043199176013936,0.0311733745326365,0.45323993820104524,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.6043199176013936,0.0
0.6067781116048335,0.809037482139778,0.19096251786022195,0.713556223209667,0.0,0.28644377679033295,0.0,0.0,0.0,0.0,0.713556223209667,1.0,0.5242958511935553,0.0
0.9356227813159723,1.0,0.37625147912268514,0.5,1.0,1.0,0.8712455626319445,0.0,0.0,0.0,0.5,1.0,0.2904151875439815,0.0
0.48690591463016675,0.0523763414793329,0.31587455284022237,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.017458780493110948,0.0
0.631207283494343,1.0,0.8416097113257905,0.5,1.0,0.7375854330113141,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0.5,0.31725917435686757,1.0,0.8413704128215662,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0.19157601777972502,0.7445653096270333,0.9221013570396334,0.61684796444055,1.0,0.38315203555945004,1.0,0.0,0.0,0.0,0.38315203555945004,1.0,0.5887680237063,0.0
0.12551285185443403,0.6652990617215093,0.8340171358059121,1.0,1.0,0.24897429629113194,0.0,0.0,0.0,0.0,0.7489742962911319,1.0,0.8326495308607547,0.0
0.17249149399688748,1.0,0.10334467467081668,1.0,1.0,1.0,0.6899659759875499,0.0,0.0,0.0,0.5,0.0,0.8966553253291834,0.0
0.5,0.4586881717394654,1.0,0.5,1.0,0.5940161288045991,1.0,0.0,0.0,0.0,0.0,0.0,0.9373225807969339,0.0
0.03321196224971951,1.0,0.289050717000374,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.433576075500561,0.0,0.578101434000748,0.0
0.6634959168556616,0.673008166288677,0.6666666666666666,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.8365040831443384,0.0,0.3333333333333333,0.0
0.27348221120383365,0.3646429482717782,1.0,0.9765177887961664,1.0,0.023482211203833647,0.0,0.0,0.0,0.0,0.5,1.0,0.6353570517282218,0.0
0.608419279958367,0.8112257066111559,1.0,0.783161440083266,1.0,0.783161440083266,0.0,0.0,0.0,0.0,0.5,0.4336771198334679,0.18877429338884402,0.0
1.0,1.0,0.9210983039990939,1.0,0.0,0.6183525440013592,0.2367050880027184,0.0,0.0,0.0,0.0,0.0,0.07890169600090613,0.0
0.21587424697910446,0.9544989959721393,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06825150604179109,0.0,0.045501004027860725,0.0
0.8856646243076983,1.0,0.7428902504615345,0.8856646243076983,0.22867075138460335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4095569171282011,0.0
0.4706237762670341,0.6666666666666666,0.7058349649772878,0.5,1.0,0.9412475525340682,1.0,0.0,0.0,0.0,0.9412475525340682,1.0,0.9608317016893788,0.0
0.739939139073463,1.0,0.9865855187646173,0.489939139073463,1.0,0.489939139073463,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0.814545353369482,0.0,0.501818091883984,0.6236364310870119,1.0,1.0,0.0,0.0,0.0,0.0,0.376363568912988,0.0,0.250909045941992,0.0
0.48688664625721145,0.3158488616762819,0.8245910975048076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0
0.6383069602900983,1.0,0.8510759470534643,0.5,1.0,0.7233860794198035,0.0,0.0,0.0,0.0,0.7233860794198035,0.5532278411603931,0.1489240529465356,0.0
0.75,0.004731021663258117,0.6690321774982957,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5035482662474435,0.0,0.3356988441649624,0.0
0.5451504422583768,1.0,0.7268672563445024,0.5,1.0,0.9096991154832463,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0.5899562251591416,1.0,0.11994163354552215,0.8200875496817168,0.0,0.0,1.0,0.0,0.0,0.0,0.8200875496817168,1.0,0.5467250331211445,0.0
0.6555742234754072,1.0,0.36051042086702856,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4592343686994571,0.3333333333333333,0.0
0.5886503431678297,0.7742331045547801,0.44089977122144686,0.3386503431678297,0.0,0.6613496568321703,0.0,0.0,0.0,0.0,0.6773006863356594,0.0,0.44089977122144686,0.0
0.574342605890521,1.0,0.7657901411873613,0.5,1.0,0.8513147882189579,0.0,0.0,0.0,0.0,0.8513147882189579,0.2973704235620842,0.2342098588126386,0.0
0.23899501470651807,0.36267996078261844,0.9853266862753574,1.0,1.0,0.0,0.04401994117392771,0.0,0.0,0.0,0.47799002941303614,1.0,0.6519933529420241,0.0
0.13283498830915227,1.0,0.15622001558779697,1.0,1.0,1.0,0.5313399532366091,0.0,0.0,0.0,0.5,0.0,0.843779984412203,0.0
0.1500701122563931,1.0,0.13323985032480917,1.0,1.0,1.0,0.6002804490255724,0.0,0.0,0.0,0.5,0.0,0.8667601496751908,0.0
0.02314818675414604,0.6820987911694307,0.015432124502764044,1.0,1.0,0.9537036264917079,0.0,0.0,0.0,0.0,0.47685181324585396,0.0,0.31790120883056927,0.0
0.9105275587563803,0.6666666666666666,0.11929658832482629,0.5,0.6421102350255211,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5473700783418404,0.0
0.8509248218617222,1.0,0.4327167854255185,0.5,1.0,1.0,0.7018496437234444,0.0,0.0,0.0,0.5,1.0,0.23394988124114813,0.0
0.9683839386491072,0.6666666666666666,0.04215474846785705,0.5,0.8735357545964288,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.6245119181988096,0.0
0.75,1.0,0.3333333333333333,0.9212772507325906,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.1574454985348187,0.05248183284493957,0.0
0.5,0.36218160279415157,1.0,0.8189091986029242,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0.1651174303411078,0.1131767595451896,0.553489907121477,0.0,0.33953027863556884,1.0,1.0,0.0,0.0,0.0,0.8302348606822156,0.0,0.6666666666666666,0.0
0.0,1.0,0.5097278602113673,1.0,1.0,0.7354082096829491,0.0,0.0,0.0,0.0,0.7645917903170509,0.5291835806341019,0.8430611935447005,0.0
0.2997324449487596,1.0,0.5340468134699744,1.0,0.0,0.40053511010248083,1.0,0.0,0.0,0.0,1.0,0.19892977979503834,0.9336900734016539,0.0
0.5487350435346512,0.867228869540155,0.0,0.19915669568976746,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.46610446379317827,0.0
0.5,0.9797723103497725,0.020227689650227438,0.9696584655246588,0.06068306895068232,0.0,1.0,0.0,0.0,0.0,0.9696584655246588,1.0,0.6464389770164392,0.0
0.10333561496779806,0.862219180042936,0.8044474866237308,0.7933287700644038,1.0,0.5,0.4133424598711922,0.0,0.0,0.0,0.7933287700644038,1.0,0.862219180042936,0.0
0.22669253016816449,0.8488716465545569,0.6666666666666666,0.7733074698318355,1.0,0.7266925301681645,0.45338506033632897,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.5,0.8546510086271403,0.8120156580395264,0.7180234870592895,1.0,1.0,0.0,0.0,0.0,0.0,0.7819765129407105,0.0,0.3333333333333333,0.0
0.6243360876254954,0.916224058416997,0.5008852164993394,0.5,1.0,0.8743360876254954,1.0,0.0,0.0,0.0,0.8743360876254954,1.0,0.6666666666666666,0.0
1.0,0.1147166969697917,0.5519499696968749,0.5,1.0,0.9139624772726562,0.0,0.0,0.0,0.0,0.5860375227273438,0.0,0.39069168181822916,0.0
0.6928107685082945,0.742918975322274,0.48583795064454793,0.5,0.0,0.614378462983411,0.0,0.0,0.0,0.0,0.885621537016589,0.0,0.257081024677726,0.0
0.009703236952950528,0.6407913681254652,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.48059352609409894,0.0,0.3203956840627326,0.0
0.20146780738850695,0.731376256815324,0.9352904098513426,0.5970643852229861,1.0,0.4029356147770139,1.0,0.0,0.0,0.0,0.4029356147770139,1.0,0.6019570765180092,0.0
0.8658481226840564,0.8211308302454086,0.6422616604908171,0.7316962453681128,0.0,0.5,0.0,0.0,0.0,0.0,0.5366075092637743,0.0,0.17886916975459144,0.0
0.5,0.3116073468146004,1.0,0.5325889797780994,1.0,0.5325889797780994,1.0,0.0,0.0,0.0,0.0,0.0,0.9782740134812671,0.0
0.37378241871091233,0.0,0.1100288166319221,0.9174783875260584,1.0,1.0,0.0,0.0,0.0,0.0,0.08252161247394157,0.0,0.05501440831596105,0.0
0.25,1.0,0.10497699443213226,0.9212672541759008,1.0,0.9212672541759008,1.0,0.0,0.0,0.0,0.42126725417590083,0.0,1.0,0.0
0.34839590312016255,1.0,0.565597268746775,0.6516040968798374,1.0,1.0,0.0,0.0,0.0,0.0,0.8483959031201626,0.0,0.4344027312532249,0.0
0.8926380257303244,1.0,0.3333333333333333,0.42944789707870257,0.0,0.2852760514606487,1.0,0.0,0.0,0.0,0.21472394853935128,0.0,0.19018403430709913,0.0
0.8823235131710156,1.0,0.3333333333333333,0.5,1.0,0.5292940526840626,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.7106571041625224,1.0,0.28087613888336316,0.5786857916749553,0.0,0.0,1.0,0.0,0.0,0.0,0.5786857916749553,1.0,0.38579052778330347,0.0
0.5,0.9896439565851812,0.35404542016297086,1.0,1.0,0.031068130244456316,0.0,0.0,0.0,0.0,0.015534065122228158,0.0,0.010356043414818772,0.0
0.9734514497302584,0.982300966486839,0.3333333333333333,0.5,1.0,0.9469028994605169,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.25,1.0,0.2530958047788311,0.0,1.0,0.12035629283175336,0.0,0.0,0.0,0.0,0.6203562928317534,0.7592874143364933,0.08023752855450224,0.0
0.75,0.1599659358157542,0.5866836987587896,0.11997445186181566,0.0,0.8800255481381843,0.7600510962763687,0.0,0.0,0.0,0.6199744518618157,0.0,0.3333333333333333,0.0
0.6874657096734303,1.0,0.36112635125625314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45831047311562023,0.0,0.0,0.0
0.035746124028110726,0.6904974160187405,0.0238307493520738,1.0,1.0,0.9285077519437785,0.0,0.0,0.0,0.0,0.4642538759718893,0.0,0.3095025839812595,0.0
0.894934278734943,1.0,0.5265790383132574,1.0,0.0,0.579737114939772,1.0,0.0,0.0,0.0,0.210131442530114,0.0,0.193245704979924,0.0
0.5002776428440154,1.0,0.444321047624882,0.6664815714373231,1.0,0.0,1.0,0.0,0.0,0.0,0.33351842856267694,1.0,0.3333333333333333,0.0
0.75,0.05894874182463161,0.6961410375789825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5442115563684737,0.0,0.3628077042456491,0.0
0.17281008445039475,0.8847932770330702,0.3333333333333333,0.17281008445039475,0.0,0.8271899155496052,0.6543798310992105,0.0,0.0,0.0,0.17281008445039475,1.0,0.6666666666666666,0.0
0.689246344430958,0.7928308962873053,1.0,1.0,0.6215073111380841,0.810753655569042,0.0,0.0,0.0,0.0,0.31075365556904205,0.0,0.2071691037126947,0.0
0.75,0.02586630315259164,0.6537335150903708,0.01939972736444373,0.0,0.9806002726355563,0.9612005452711125,0.0,0.0,0.0,0.5193997273644437,0.0,0.3333333333333333,0.0
